herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link	COUNTRY	1000
BRY	2011000	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031928	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2011000	COUNTY	10
BRY	2011001	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031929	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2011001	COUNTY	10
BRY	2011002	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031930	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2011002	COUNTY	10
BRY	2011003	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031931	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2011003	COUNTY	10
BRY	2011004	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031932	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2011004	COUNTY	10
BRY	2011005	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031933	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2011005	COUNTY	10
BRY	2011006	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031934	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2011006	COUNTY	10
BRY	2011007	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031935	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2011007	COUNTY	10
BRY	2011008	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031936	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2011008	COUNTY	10
BRY	2011009	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031937	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2011009	COUNTY	10
BRY	2011010	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031938	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2011010	COUNTY	10
BRY	2011011	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031939	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2011011	COUNTY	10
BRY	2011012	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031940	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2011012	COUNTY	10
BRY	2011013	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031941	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2011013	COUNTY	10
BRY	2011014	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031942	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2011014	COUNTY	10
BRY	2011015	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031943	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2011015	COUNTY	10
BRY	2011016	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031944	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2011016	COUNTY	10
BRY	2011017	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031945	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2011017	COUNTY	10
BRY	2011018	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031946	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2011018	COUNTY	10
BRY	2011416	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0032345	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and 067 (067 = La Sal Mountain Loop Rd).	https://lichenportal.org/portal/collections/individual/index.php?occid=2011416	COUNTY	10
BRY	2582887	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0039878	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2582887	COUNTY	10
UVSC	3169542	UVSC	D. Barnes	Utah	Uintah	1.97	outside_boundary_exact	Utah, Duchesne County	40.766667,-110	UVSC-L-0000085	S slope of Uinta Mts., Chapeata Lake, Slope below parking area	https://lichenportal.org/portal/collections/individual/index.php?occid=3169542	COUNTY	10
WSCO	5831001	WSCO	Heather Root	Utah	Summit	1.72	outside_boundary_exact	Utah, Wasatch County	40.641705,-110.925356	NA	Murdock Basin, along the 304 trail	https://lichenportal.org/portal/collections/individual/index.php?occid=5831001	COUNTY	10
ASU	103905	ASU	R.S. Egan	Utah	Summit	1.55	outside_boundary_exact	Utah, Duchesne County	40.7008333,-110.8844444	NA	Unita Mountains, Mirror Lake Campground off Route 150, Wasatch National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=103905	COUNTY	10
AUA	2690918	AUA	Egan, Robert S.	Utah	Summit	1.55	outside_boundary_exact	Utah, Duchesne County	40.70083,-110.88444	AUA-L-0000386	Unita Mountains, Mirror Lake Campground off Route 150, Wasatch National Forest. ABLS Foray	https://lichenportal.org/portal/collections/individual/index.php?occid=2690918	COUNTY	10
AUA	2690974	AUA	Egan, Robert S.	Utah	Summit	1.55	outside_boundary_exact	Utah, Duchesne County	40.70083,-110.88444	AUA-L-0000451	Unita Mountains, Mirror Lake Campground off Route 150, Wasatch National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2690974	COUNTY	10
AUA	2691119	AUA	Egan, Robert S.	Utah	Summit	1.55	outside_boundary_exact	Utah, Duchesne County	40.70083,-110.88444	AUA-L-0000612	Unita Mountains, Mirror Lake Campground off Route 150, Wasatch National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2691119	COUNTY	10
AUA	2694590	AUA	Egan, Robert S.	Utah	Summit	1.55	outside_boundary_exact	Utah, Duchesne County	40.70083,-110.88444	AUA-L-0001317	Unita Mountains, Mirror Lake Campground off Route 150, Wasatch National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2694590	COUNTY	10
AUA	2694599	AUA	Egan, Robert S.	Utah	Summit	1.55	outside_boundary_exact	Utah, Duchesne County	40.70083,-110.88444	AUA-L-0001326	Unita Mountains, Mirror Lake Campground off Route 150, Wasatch National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2694599	COUNTY	10
AUA	2694781	AUA	Egan, Robert S.	Utah	Summit	1.55	outside_boundary_exact	Utah, Duchesne County	40.70083,-110.88444	AUA-L-0000806	Unita Mountains, Mirror Lake Campground off Route 150, Wasatch National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2694781	COUNTY	10
MIN	422637	MIN	Egan, R.	Utah	Summit	1.55	outside_boundary_exact	Utah, Duchesne County	40.70083333,-110.8844444	888893	Uinta Mountains, Mirror Lake Campground	https://lichenportal.org/portal/collections/individual/index.php?occid=422637	COUNTY	10
MIN	422638	MIN	Egan, R.	Utah	Summit	1.55	outside_boundary_exact	Utah, Duchesne County	40.70083333,-110.8844444	888894	Uinta Mountains, Mirror Lake Campground	https://lichenportal.org/portal/collections/individual/index.php?occid=422638	COUNTY	10
MIN	422639	MIN	Egan, R.	Utah	Summit	1.55	outside_boundary_exact	Utah, Duchesne County	40.70083333,-110.8844444	888895	Uinta Mountains, Mirror Lake Campground	https://lichenportal.org/portal/collections/individual/index.php?occid=422639	COUNTY	10
MIN	422640	MIN	Egan, R.	Utah	Summit	1.55	outside_boundary_exact	Utah, Duchesne County	40.70083333,-110.8844444	888896	Uinta Mountains, Mirror Lake Campground	https://lichenportal.org/portal/collections/individual/index.php?occid=422640	COUNTY	10
MONT	1320951	MONT	Sharon Eversman	Utah	Summit	1.46	outside_boundary_exact	Utah, Duchesne County	40.700864,-110.886194	MONT-L-0001714	Mirror Lake off Hwy. 150, Wasatch National Forest, 32 mi E Kamas	https://lichenportal.org/portal/collections/individual/index.php?occid=1320951	COUNTY	10
MONT	1437967	MONT	Sharon Eversman	Utah	Summit	1.46	outside_boundary_exact	Utah, Duchesne County	40.70086,-110.88619	MONT-L-0005086	Mirror Lake, off Hwy. 150, Wasatch National Forest, 32 mi E Kamas	https://lichenportal.org/portal/collections/individual/index.php?occid=1437967	COUNTY	10
WSCO	5831002	WSCO	Heather Root	Utah	Summit	1.4	outside_boundary_exact	Utah, Wasatch County	40.635032,-110.933066	NA	Murdock Basin, along the 304 trail	https://lichenportal.org/portal/collections/individual/index.php?occid=5831002	COUNTY	10
ASU	48556	ASU	T.H. Nash III	Utah	Washington	1.39	outside_boundary_exact	Utah, Kane County	37.2166667,-112.8833333	NA	Zion National Park, East Zion, small canyon on north side of Checkerboard Mesa	https://lichenportal.org/portal/collections/individual/index.php?occid=48556	COUNTY	10
ASU	48557	ASU	T.H. Nash III	Utah	Washington	1.39	outside_boundary_exact	Utah, Kane County	37.2166667,-112.8833333	NA	Zion National Park, East Zion, small canyon on north side of Checkerboard Mesa	https://lichenportal.org/portal/collections/individual/index.php?occid=48557	COUNTY	10
ASU	48560	ASU	T.H. Nash III	Utah	Washington	1.39	outside_boundary_exact	Utah, Kane County	37.2166667,-112.8833333	ASUL011567	Zion National Park, East Zion, small canyon on north side of Checkerboard Mesa	https://lichenportal.org/portal/collections/individual/index.php?occid=48560	COUNTY	10
ASU	48561	ASU	T.H. Nash III	Utah	Washington	1.39	outside_boundary_exact	Utah, Kane County	37.2166667,-112.8833333	ASUL024156	Zion National Park, East Zion, small canyon on north side of Checkerboard Mesa	https://lichenportal.org/portal/collections/individual/index.php?occid=48561	COUNTY	10
ASU	48562	ASU	T.H. Nash III	Utah	Washington	1.39	outside_boundary_exact	Utah, Kane County	37.2166667,-112.8833333	ASUL034337	Zion National Park, East Zion, small canyon on north side of Checkerboard Mesa	https://lichenportal.org/portal/collections/individual/index.php?occid=48562	COUNTY	10
ASU	48592	ASU	T.H. Nash III	Utah	Washington	1.39	outside_boundary_exact	Utah, Kane County	37.2166667,-112.8833333	NA	Zion National Park, East Zion, small canyon on north side of Checkerboard Mesa	https://lichenportal.org/portal/collections/individual/index.php?occid=48592	COUNTY	10
ASU	48612	ASU	T.H. Nash III	Utah	Washington	1.39	outside_boundary_exact	Utah, Kane County	37.2166667,-112.8833333	NA	Zion National Park, East Zion, small canyon on north side of Checkerboard Mesa	https://lichenportal.org/portal/collections/individual/index.php?occid=48612	COUNTY	10
ASU	48614	ASU	T.H. Nash III	Utah	Washington	1.39	outside_boundary_exact	Utah, Kane County	37.2166667,-112.8833333	NA	Zion National Park, East Zion, small canyon on north side of Checkerboard Mesa	https://lichenportal.org/portal/collections/individual/index.php?occid=48614	COUNTY	10
ASU	48621	ASU	T.H. Nash III	Utah	Washington	1.39	outside_boundary_exact	Utah, Kane County	37.2166667,-112.8833333	NA	Zion National Park, East Zion, small canyon on north side of Checkerboard Mesa	https://lichenportal.org/portal/collections/individual/index.php?occid=48621	COUNTY	10
ASU	48623	ASU	T.H. Nash III	Utah	Washington	1.39	outside_boundary_exact	Utah, Kane County	37.2166667,-112.8833333	NA	Zion National Park, East Zion, small canyon on north side of Checkerboard Mesa	https://lichenportal.org/portal/collections/individual/index.php?occid=48623	COUNTY	10
ASU	48626	ASU	T.H. Nash III	Utah	Washington	1.39	outside_boundary_exact	Utah, Kane County	37.2166667,-112.8833333	NA	Zion National Park, East Zion, small canyon on north side of Checkerboard Mesa	https://lichenportal.org/portal/collections/individual/index.php?occid=48626	COUNTY	10
ASU	48627	ASU	T.H. Nash III	Utah	Washington	1.39	outside_boundary_exact	Utah, Kane County	37.2166667,-112.8833333	NA	Zion National Park, East Zion, small canyon on north side of Checkerboard Mesa	https://lichenportal.org/portal/collections/individual/index.php?occid=48627	COUNTY	10
ASU	48640	ASU	T.H. Nash III	Utah	Washington	1.39	outside_boundary_exact	Utah, Kane County	37.2166667,-112.8833333	NA	Zion National Park, East Zion, small canyon on north side of Checkerboard Mesa	https://lichenportal.org/portal/collections/individual/index.php?occid=48640	COUNTY	10
ASU	48662	ASU	T.H. Nash III	Utah	Washington	1.39	outside_boundary_exact	Utah, Kane County	37.2166667,-112.8833333	ASUL031747	Zion National Park, East Zion, small canyon on north side of Checkerboard Mesa	https://lichenportal.org/portal/collections/individual/index.php?occid=48662	COUNTY	10
ASU	48670	ASU	T.H. Nash III	Utah	Washington	1.39	outside_boundary_exact	Utah, Kane County	37.2166667,-112.8833333	ASUL023018	Zion National Park, East Zion, small canyon on north side of Checkerboard Mesa	https://lichenportal.org/portal/collections/individual/index.php?occid=48670	COUNTY	10
ASU	48671	ASU	T.H. Nash III	Utah	Washington	1.39	outside_boundary_exact	Utah, Kane County	37.2166667,-112.8833333	ASUL023073	Zion National Park, East Zion, small canyon on north side of Checkerboard Mesa	https://lichenportal.org/portal/collections/individual/index.php?occid=48671	COUNTY	10
